0.0009570667854147977	4.778043396262875e-05	-3.459644876355977e-06	4.255426426718249e-06	1.233544851921398e-07	-1.011610044294978e-06	
0.0009629526116319537	4.775051843960168e-05	-4.869384312209825e-06	2.305094719086304e-06	-1.764878718300233e-06	-1.293768534602907e-06	
0.0009682688751333387	4.810207438746312e-05	-5.216706574188865e-06	3.016530815417846e-06	-2.28124742412291e-06	-1.230703426175643e-06	
0.0009709288444009462	5.092001233793151e-05	-4.613164273740525e-06	1.226877230465993e-06	-1.716845239332688e-06	-1.39857723063422e-06	
0.0009762452061419536	5.121647762490261e-05	-5.113878959653719e-06	2.507902729873582e-06	-2.008078658742949e-06	-1.188660164353251e-07	
0.0009798668906920642	5.314160121422951e-05	-4.414071760702938e-06	2.071582439743574e-06	-2.23713018001917e-06	-1.499558556818385e-06	
0.0009834258973794531	5.500515419935407e-05	-4.100044276603069e-06	2.185594108918547e-06	-1.455169290485088e-06	-1.035511171840867e-06	
0.0009869733298198851	5.68749132160164e-05	-3.515720839937141e-06	1.589954123994048e-06	-3.105382672015046e-07	-2.252079087644431e-06	
0.0009917979770459706	5.750600598666729e-05	-3.257558815524813e-06	3.798471675710466e-06	-1.147006171672999e-06	-2.899794835070856e-06	
0.0009946975845549254	5.98950574136995e-05	-2.444285279704311e-06	4.495530935703914e-06	-4.172133278375101e-07	-2.61015365883769e-06	
0.0009977335681702066	6.220074879165153e-05	-2.373360892495029e-06	4.035986218949468e-06	-2.123712245078273e-07	-1.205660889554168e-06	
0.001002871619618919	6.237729220089064e-05	-2.725069232510925e-06	7.578360625462153e-06	9.883306073027951e-07	1.566193800895446e-06	
0.001009149769030545	6.182899151672089e-05	-3.789635732986702e-06	6.799739751279034e-06	-1.525322759425462e-06	-5.279593479713872e-07	
0.001013397030125417	6.30922314352617e-05	-3.944267323255982e-06	6.621307781445113e-06	-1.93170736538076e-06	-5.692365111320628e-07	
0.001020024063437858	6.211932999066106e-05	-5.256199099945379e-06	7.652004771700376e-06	-2.29703225648943e-07	1.155217304420882e-06	
0.001022704682252237	6.494000569686224e-05	-4.736592102819053e-06	6.437083853021689e-06	-8.643573655533469e-07	1.058473252938158e-06	
0.001028709985662224	6.455611672926598e-05	-4.572457934094841e-06	7.752447576689552e-06	-5.985965899484699e-07	-1.326387259188484e-06	
0.001033375131888694	6.564609845979509e-05	-5.315920944294227e-06	5.562891571657647e-06	-1.865654125023333e-06	-2.181853356209854e-06	
0.001039703059228979	6.513763462707949e-05	-6.426891858793015e-06	4.91354386016421e-06	-1.385786079585366e-06	-2.073198299904164e-06	
0.001043241411296075	6.716305572422469e-05	-6.190600850953917e-06	4.583028312398884e-06	-7.487747522042992e-07	-1.01812056399065e-06	
0.001049496649383775	6.68198709993811e-05	-7.359337582526887e-06	3.837664124381534e-06	-1.598414387101247e-06	-7.16225133628775e-07	
0.001054183887331487	6.787604870727272e-05	-7.370268899200945e-06	3.298246743342753e-06	-2.004998532613589e-06	-1.649750082845646e-06	
0.001058011476770347	6.96941745147056e-05	-7.32759607506421e-06	2.265180310143724e-06	-8.014069842897636e-07	-9.171640968941531e-07	
0.001064192763452807	6.945990188760456e-05	-9.080776851070717e-06	1.301162148962516e-06	-1.255260802187563e-06	1.510760723918027e-06	
0.001067717535979515	7.185545437918258e-05	-9.426117020571592e-06	-2.012970808207523e-06	-3.854552066547586e-06	1.016350019322387e-06	
0.001071542442139977	7.382687676686025e-05	-9.564870272837458e-06	-3.655245428768347e-06	-5.996745602597656e-06	2.558389879826734e-07	
0.001075529921554015	7.54472159756787e-05	-9.887520929858058e-06	-3.250677162109328e-06	-6.659290613069171e-06	1.732051274752402e-06	
0.001078650940413062	7.779017492795264e-05	-9.093516083139659e-06	-2.86964267145051e-06	-6.934851411726892e-06	9.80311059902018e-07	
0.001081694441025132	8.018810424082338e-05	-8.789319819478587e-06	-3.252075630308949e-06	-6.484507982046475e-06	1.480689141979374e-06	
0.001086015871122539	8.158065653145381e-05	-9.691095013852101e-06	-6.236050075700233e-06	-7.987322198674179e-06	9.754143151276438e-07	
0.001088517035388241	8.434841367244059e-05	-7.952908301191287e-06	-3.197356965779859e-06	-9.245834492498195e-06	-4.681366466660127e-07	
0.001093255508811613	8.502026755558981e-05	-7.470939685911277e-06	-1.211873954073782e-06	-1.020963967473738e-05	-2.952606299105284e-06	
0.001096223546461106	8.739149696914082e-05	-7.123513671261561e-06	-2.080274848881156e-06	-9.171909657279384e-06	-3.230782283343245e-06	
0.0011017348867921	8.748172893079291e-05	-7.269158000612349e-06	-7.953496444002922e-07	-1.146750229187669e-05	-5.834797032561808e-06	
0.001105723528102397	8.880407738295931e-05	-5.82704317024611e-06	2.242301588764731e-06	-1.142914399280701e-05	-8.640659613668441e-06	
0.001109760182361134	9.029039323133387e-05	-6.286909658307927e-06	1.548164354654093e-06	-1.253059369073413e-05	-8.857028922530784e-06	
