THE NPOD0THE NT 0
C (20,20)
G (20,20)
FLP
power
P (20,11)
PD
Starting Solver!
Timestamp: 25.696095, rank 0, front
Timestamp: 25.696826, rank 0, back
Timestamp: 25.697393, rank 0, front
Timestamp: 25.698108, rank 0, back
Timestamp: 25.698633, rank 0, front
Timestamp: 25.699515, rank 0, back
Timestamp: 25.700072, rank 0, front
Timestamp: 25.700791, rank 0, back
Timestamp: 25.701320, rank 0, front
Timestamp: 25.702033, rank 0, back
Timestamp: 25.702585, rank 0, front
Timestamp: 25.703292, rank 0, back
Timestamp: 25.703815, rank 0, front
Timestamp: 25.704538, rank 0, back
Timestamp: 25.705063, rank 0, front
Timestamp: 25.705771, rank 0, back
Timestamp: 25.706298, rank 0, front
Timestamp: 25.707014, rank 0, back
Timestamp: 25.707542, rank 0, front
Timestamp: 25.708274, rank 0, back
Timestamp: 25.708840, rank 0, front
Timestamp: 25.709556, rank 0, back
Timestamp: 25.710083, rank 0, front
Timestamp: 25.710797, rank 0, back
Timestamp: 25.711322, rank 0, front
Timestamp: 25.712055, rank 0, back
Timestamp: 25.712583, rank 0, front
Timestamp: 25.713290, rank 0, back
Timestamp: 25.713842, rank 0, front
Timestamp: 25.714556, rank 0, back
Timestamp: 25.715084, rank 0, front
Timestamp: 25.715792, rank 0, back
Timestamp: 25.716477, rank 0, front
Timestamp: 25.717191, rank 0, back
Timestamp: 25.717762, rank 0, front
Timestamp: 25.718477, rank 0, back
Timestamp: 25.719002, rank 0, front
Timestamp: 25.719713, rank 0, back
Timestamp: 25.720272, rank 0, front
Timestamp: 25.720984, rank 0, back
Timestamp: 25.721509, rank 0, front
Timestamp: 25.722224, rank 0, back
Timestamp: 25.722753, rank 0, front
Timestamp: 25.723468, rank 0, back
Timestamp: 25.724015, rank 0, front
Timestamp: 25.724727, rank 0, back
Timestamp: 25.725294, rank 0, front
Timestamp: 25.726010, rank 0, back
Timestamp: 25.726536, rank 0, front
Timestamp: 25.727249, rank 0, back
Timestamp: 25.727775, rank 0, front
Timestamp: 25.728496, rank 0, back
Timestamp: 25.729018, rank 0, front
Timestamp: 25.729730, rank 0, back
Timestamp: 25.730284, rank 0, front
Timestamp: 25.730997, rank 0, back
Timestamp: 25.731524, rank 0, front
Timestamp: 25.732245, rank 0, back
Timestamp: 25.732930, rank 0, front
Timestamp: 25.733645, rank 0, back
Timestamp: 25.734172, rank 0, front
Timestamp: 25.734884, rank 0, back
Timestamp: 25.735409, rank 0, front
Timestamp: 25.736129, rank 0, back
Timestamp: 25.736682, rank 0, front
Timestamp: 25.737390, rank 0, back
Timestamp: 25.737915, rank 0, front
Timestamp: 25.738623, rank 0, back
Timestamp: 25.739150, rank 0, front
Timestamp: 25.739903, rank 0, back
Timestamp: 25.740440, rank 0, front
Timestamp: 25.741153, rank 0, back
Timestamp: 25.741705, rank 0, front
Timestamp: 25.742417, rank 0, back
Timestamp: 25.742943, rank 0, front
Timestamp: 25.743653, rank 0, back
Timestamp: 25.744201, rank 0, front
Timestamp: 25.744914, rank 0, back
Timestamp: 25.745441, rank 0, front
Timestamp: 25.746149, rank 0, back
Timestamp: 25.746674, rank 0, front
Timestamp: 25.747385, rank 0, back
Timestamp: 25.747930, rank 0, front
Timestamp: 25.748648, rank 0, back
Timestamp: 25.749311, rank 0, front
Timestamp: 25.750031, rank 0, back
Timestamp: 25.750559, rank 0, front
Timestamp: 25.751263, rank 0, back
Timestamp: 25.751785, rank 0, front
Timestamp: 25.752517, rank 0, back
Timestamp: 25.753069, rank 0, front
Timestamp: 25.753779, rank 0, back
Timestamp: 25.754306, rank 0, front
Timestamp: 25.755016, rank 0, back
Timestamp: 25.755544, rank 0, front
Timestamp: 25.756269, rank 0, back
Timestamp: 25.756794, rank 0, front
Timestamp: 25.757512, rank 0, back
Timestamp: 25.758041, rank 0, front
Timestamp: 25.758751, rank 0, back
Timestamp: 25.759310, rank 0, front
Timestamp: 25.760032, rank 0, back
Timestamp: 25.760560, rank 0, front
Timestamp: 25.761268, rank 0, back
Timestamp: 25.761796, rank 0, front
Timestamp: 25.762503, rank 0, back
Timestamp: 25.763027, rank 0, front
Timestamp: 25.763735, rank 0, back
Timestamp: 25.764313, rank 0, front
Timestamp: 25.765021, rank 0, back
Timestamp: 25.765547, rank 0, front
Timestamp: 25.766407, rank 0, back
Timestamp: 25.766941, rank 0, front
Timestamp: 25.767650, rank 0, back
Timestamp: 25.768186, rank 0, front
Timestamp: 25.768896, rank 0, back
Timestamp: 25.769447, rank 0, front
Timestamp: 25.770155, rank 0, back
Timestamp: 25.770677, rank 0, front
Timestamp: 25.771383, rank 0, back
Timestamp: 25.771904, rank 0, front
Timestamp: 25.772646, rank 0, back
Timestamp: 25.773173, rank 0, front
Timestamp: 25.773885, rank 0, back
Timestamp: 25.774407, rank 0, front
Timestamp: 25.775118, rank 0, back
Timestamp: 25.775667, rank 0, front
Timestamp: 25.776385, rank 0, back
Timestamp: 25.776910, rank 0, front
Timestamp: 25.777624, rank 0, back
Timestamp: 25.778151, rank 0, front
Timestamp: 25.778860, rank 0, back
Timestamp: 25.779382, rank 0, front
Timestamp: 25.780101, rank 0, back
Timestamp: 25.780659, rank 0, front
Timestamp: 25.781371, rank 0, back
Timestamp: 25.781896, rank 0, front
Timestamp: 25.782752, rank 0, back
Timestamp: 25.783287, rank 0, front
Timestamp: 25.784372, rank 0, back
Timestamp: 25.784906, rank 0, front
Timestamp: 25.785619, rank 0, back
Timestamp: 25.786149, rank 0, front
Timestamp: 25.786862, rank 0, back
Timestamp: 25.787412, rank 0, front
Timestamp: 25.788135, rank 0, back
Timestamp: 25.788664, rank 0, front
Timestamp: 25.789374, rank 0, back
Timestamp: 25.789901, rank 0, front
Timestamp: 25.790616, rank 0, back
Timestamp: 25.791139, rank 0, front
Timestamp: 25.791851, rank 0, back
Timestamp: 25.792424, rank 0, front
Timestamp: 25.793280, rank 0, back
Timestamp: 25.793821, rank 0, front
Timestamp: 25.794688, rank 0, back
Timestamp: 25.795231, rank 0, front
Timestamp: 25.795954, rank 0, back
Timestamp: 25.796482, rank 0, front
Timestamp: 25.797195, rank 0, back
Timestamp: 25.797747, rank 0, front
Timestamp: 25.798464, rank 0, back
Timestamp: 25.798989, rank 0, front
Timestamp: 25.800191, rank 0, back
Timestamp: 25.800722, rank 0, front
Timestamp: 25.801462, rank 0, back
Timestamp: 25.801996, rank 0, front
Timestamp: 25.802710, rank 0, back
Timestamp: 25.803237, rank 0, front
Timestamp: 25.803970, rank 0, back
Timestamp: 25.804524, rank 0, front
Timestamp: 25.805237, rank 0, back
Timestamp: 25.805761, rank 0, front
Timestamp: 25.806468, rank 0, back
Timestamp: 25.806993, rank 0, front
Timestamp: 25.807696, rank 0, back
Timestamp: 25.808228, rank 0, front
Timestamp: 25.808939, rank 0, back
Timestamp: 25.809489, rank 0, front
Timestamp: 25.810199, rank 0, back
Timestamp: 25.810722, rank 0, front
Timestamp: 25.811433, rank 0, back
Timestamp: 25.811966, rank 0, front
Timestamp: 25.812674, rank 0, back
Timestamp: 25.813242, rank 0, front
Timestamp: 25.813958, rank 0, back
Timestamp: 25.814552, rank 0, front
Timestamp: 25.815291, rank 0, back
Timestamp: 25.816102, rank 0, front
Timestamp: 25.816876, rank 0, back
Timestamp: 25.817447, rank 0, front
Timestamp: 25.818183, rank 0, back
Timestamp: 25.818736, rank 0, front
Timestamp: 25.819463, rank 0, back
Timestamp: 25.820023, rank 0, front
Timestamp: 25.820750, rank 0, back
Timestamp: 25.821346, rank 0, front
Timestamp: 25.822077, rank 0, back
Timestamp: 25.822617, rank 0, front
Timestamp: 25.823339, rank 0, back
Timestamp: 25.823867, rank 0, front
Timestamp: 25.824612, rank 0, back
Timestamp: 25.825136, rank 0, front
Timestamp: 25.825843, rank 0, back
Timestamp: 25.826368, rank 0, front
Timestamp: 25.827083, rank 0, back
Timestamp: 25.827640, rank 0, front
Timestamp: 25.828359, rank 0, back
Timestamp: 25.828885, rank 0, front
Timestamp: 25.829594, rank 0, back
Timestamp: 25.830118, rank 0, front
Timestamp: 25.830826, rank 0, back
Timestamp: 25.831348, rank 0, front
Timestamp: 25.832069, rank 0, back
Timestamp: 25.832776, rank 0, front
Timestamp: 25.833492, rank 0, back
Timestamp: 25.834016, rank 0, front
Timestamp: 25.834731, rank 0, back
Timestamp: 25.835259, rank 0, front
Timestamp: 25.835982, rank 0, back
Timestamp: 25.836539, rank 0, front
Timestamp: 25.837251, rank 0, back
Timestamp: 25.837810, rank 0, front
Timestamp: 25.838518, rank 0, back
Timestamp: 25.839044, rank 0, front
Timestamp: 25.839755, rank 0, back
Timestamp: 25.840290, rank 0, front
Timestamp: 25.841004, rank 0, back
Timestamp: 25.841531, rank 0, front
Timestamp: 25.842245, rank 0, back
Timestamp: 25.842769, rank 0, front
Timestamp: 25.843479, rank 0, back
Timestamp: 25.844054, rank 0, front
Timestamp: 25.844765, rank 0, back
Timestamp: 25.845293, rank 0, front
Timestamp: 25.846006, rank 0, back
Timestamp: 25.846531, rank 0, front
Timestamp: 25.847241, rank 0, back
Timestamp: 25.847763, rank 0, front
Timestamp: 25.848484, rank 0, back
Timestamp: 25.849032, rank 0, front
Timestamp: 25.849897, rank 0, back
Timestamp: 25.850426, rank 0, front
Timestamp: 25.851136, rank 0, back
Timestamp: 25.851660, rank 0, front
Timestamp: 25.852381, rank 0, back
Timestamp: 25.852905, rank 0, front
Timestamp: 25.853618, rank 0, back
Timestamp: 25.854142, rank 0, front
Timestamp: 25.854850, rank 0, back
Timestamp: 25.855402, rank 0, front
Timestamp: 25.856136, rank 0, back
Timestamp: 25.856673, rank 0, front
Timestamp: 25.857389, rank 0, back
Timestamp: 25.857924, rank 0, front
Timestamp: 25.858642, rank 0, back
Timestamp: 25.859172, rank 0, front
Timestamp: 25.859885, rank 0, back
Timestamp: 25.860462, rank 0, front
Timestamp: 25.861172, rank 0, back
Timestamp: 25.861695, rank 0, front
Timestamp: 25.862456, rank 0, back
Timestamp: 25.862993, rank 0, front
Timestamp: 25.863701, rank 0, back
Timestamp: 25.864254, rank 0, front
Timestamp: 25.864963, rank 0, back
Timestamp: 25.865518, rank 0, front
Timestamp: 25.866378, rank 0, back
Timestamp: 25.866908, rank 0, front
Timestamp: 25.867614, rank 0, back
Timestamp: 25.868152, rank 0, front
Timestamp: 25.868859, rank 0, back
Timestamp: 25.869388, rank 0, front
Timestamp: 25.870104, rank 0, back
Timestamp: 25.870634, rank 0, front
Timestamp: 25.871350, rank 0, back
Timestamp: 25.871918, rank 0, front
Timestamp: 25.872660, rank 0, back
Timestamp: 25.873192, rank 0, front
Timestamp: 25.873901, rank 0, back
Timestamp: 25.874426, rank 0, front
Timestamp: 25.875140, rank 0, back
Timestamp: 25.875664, rank 0, front
Timestamp: 25.876400, rank 0, back
Timestamp: 25.876957, rank 0, front
Timestamp: 25.877670, rank 0, back
Timestamp: 25.878193, rank 0, front
Timestamp: 25.878905, rank 0, back
Timestamp: 25.879430, rank 0, front
Timestamp: 25.880155, rank 0, back
Timestamp: 25.880680, rank 0, front
Timestamp: 25.881388, rank 0, back
Timestamp: 25.881914, rank 0, front
Timestamp: 25.882776, rank 0, back
Timestamp: 25.883332, rank 0, front
Timestamp: 25.884079, rank 0, back
Timestamp: 25.884610, rank 0, front
Timestamp: 25.885325, rank 0, back
Timestamp: 25.885853, rank 0, front
Timestamp: 25.886562, rank 0, back
Timestamp: 25.887130, rank 0, front
Timestamp: 25.887846, rank 0, back
Timestamp: 25.888416, rank 0, front
Timestamp: 25.889130, rank 0, back
Timestamp: 25.889659, rank 0, front
Timestamp: 25.890379, rank 0, back
Timestamp: 25.890912, rank 0, front
Timestamp: 25.891625, rank 0, back
Timestamp: 25.892178, rank 0, front
Timestamp: 25.892893, rank 0, back
Timestamp: 25.893455, rank 0, front
Timestamp: 25.894168, rank 0, back
Timestamp: 25.894695, rank 0, front
Timestamp: 25.895408, rank 0, back
Timestamp: 25.895930, rank 0, front
Timestamp: 25.896670, rank 0, back
Timestamp: 25.897198, rank 0, front
Timestamp: 25.897911, rank 0, back
Timestamp: 25.898437, rank 0, front
Timestamp: 25.899143, rank 0, back
Timestamp: 25.899848, rank 0, front
Timestamp: 25.900579, rank 0, back
Timestamp: 25.901108, rank 0, front
Timestamp: 25.901821, rank 0, back
Timestamp: 25.902352, rank 0, front
Timestamp: 25.903071, rank 0, back
Timestamp: 25.903600, rank 0, front
Timestamp: 25.904350, rank 0, back
Timestamp: 25.904917, rank 0, front
Timestamp: 25.905631, rank 0, back
Timestamp: 25.906153, rank 0, front
Timestamp: 25.906860, rank 0, back
Timestamp: 25.907383, rank 0, front
Timestamp: 25.908112, rank 0, back
Timestamp: 25.908643, rank 0, front
Timestamp: 25.909353, rank 0, back
Timestamp: 25.909876, rank 0, front
Timestamp: 25.910592, rank 0, back
Timestamp: 25.911140, rank 0, front
Timestamp: 25.911848, rank 0, back
Timestamp: 25.912384, rank 0, front
Timestamp: 25.913094, rank 0, back
Timestamp: 25.913619, rank 0, front
Timestamp: 25.914325, rank 0, back
Timestamp: 25.914848, rank 0, front
Timestamp: 25.915561, rank 0, back
Timestamp: 25.916265, rank 0, front
Timestamp: 25.916978, rank 0, back
Timestamp: 25.917509, rank 0, front
Timestamp: 25.918218, rank 0, back
Timestamp: 25.918752, rank 0, front
Timestamp: 25.919462, rank 0, back
Timestamp: 25.920008, rank 0, front
Timestamp: 25.920727, rank 0, back
Timestamp: 25.921263, rank 0, front
Timestamp: 25.921980, rank 0, back
Timestamp: 25.922546, rank 0, front
Timestamp: 25.923259, rank 0, back
Timestamp: 25.923782, rank 0, front
Timestamp: 25.924834, rank 0, back
Timestamp: 25.925903, rank 0, front
Timestamp: 25.927453, rank 0, back
Timestamp: 25.928352, rank 0, front
Timestamp: 25.929067, rank 0, back
Timestamp: 25.929625, rank 0, front
Timestamp: 25.930339, rank 0, back
Timestamp: 25.930864, rank 0, front
Timestamp: 25.931574, rank 0, back
Timestamp: 25.932135, rank 0, front
Timestamp: 25.932945, rank 0, back
Timestamp: 25.933482, rank 0, front
Timestamp: 25.934192, rank 0, back
Timestamp: 25.934757, rank 0, front
Timestamp: 25.935469, rank 0, back
Timestamp: 25.936017, rank 0, front
Timestamp: 25.936724, rank 0, back
Timestamp: 25.937249, rank 0, front
Timestamp: 25.937959, rank 0, back
Timestamp: 25.938482, rank 0, front
Timestamp: 25.939192, rank 0, back
Timestamp: 25.939715, rank 0, front
Timestamp: 25.940462, rank 0, back
Timestamp: 25.941025, rank 0, front
Timestamp: 25.941738, rank 0, back
Timestamp: 25.942262, rank 0, front
Timestamp: 25.942974, rank 0, back
Timestamp: 25.943501, rank 0, front
Timestamp: 25.944233, rank 0, back
Timestamp: 25.944761, rank 0, front
Timestamp: 25.945473, rank 0, back
Timestamp: 25.946024, rank 0, front
Timestamp: 25.946735, rank 0, back
Timestamp: 25.947258, rank 0, front
Timestamp: 25.947993, rank 0, back
Timestamp: 25.948525, rank 0, front
Timestamp: 25.949300, rank 0, back
Timestamp: 25.949864, rank 0, front
Timestamp: 25.950578, rank 0, back
Timestamp: 25.951111, rank 0, front
Timestamp: 25.951829, rank 0, back
Timestamp: 25.952426, rank 0, front
Timestamp: 25.953143, rank 0, back
Timestamp: 25.953667, rank 0, front
Timestamp: 25.954376, rank 0, back
Timestamp: 25.954900, rank 0, front
Timestamp: 25.955611, rank 0, back
Timestamp: 25.956152, rank 0, front
Timestamp: 25.956867, rank 0, back
Timestamp: 25.957421, rank 0, front
Timestamp: 25.958134, rank 0, back
Timestamp: 25.958658, rank 0, front
Timestamp: 25.959372, rank 0, back
Timestamp: 25.959894, rank 0, front
Timestamp: 25.960617, rank 0, back
Timestamp: 25.961141, rank 0, front
Timestamp: 25.961902, rank 0, back
Timestamp: 25.962588, rank 0, front
Timestamp: 25.963308, rank 0, back
Timestamp: 25.964002, rank 0, front
Timestamp: 25.964727, rank 0, back
Timestamp: 25.965262, rank 0, front
Timestamp: 25.966073, rank 0, back
Timestamp: 25.966608, rank 0, front
Timestamp: 25.967322, rank 0, back
Timestamp: 25.967850, rank 0, front
Timestamp: 25.968576, rank 0, back
Timestamp: 25.969137, rank 0, front
Timestamp: 25.969842, rank 0, back
Timestamp: 25.970367, rank 0, front
Timestamp: 25.971078, rank 0, back
Timestamp: 25.971603, rank 0, front
Timestamp: 25.972352, rank 0, back
Timestamp: 25.972880, rank 0, front
Timestamp: 25.973587, rank 0, back
Timestamp: 25.974140, rank 0, front
Timestamp: 25.974847, rank 0, back
Timestamp: 25.975369, rank 0, front
Timestamp: 25.976097, rank 0, back
Timestamp: 25.976620, rank 0, front
Timestamp: 25.977325, rank 0, back
Timestamp: 25.977851, rank 0, front
Timestamp: 25.978563, rank 0, back
Timestamp: 25.979092, rank 0, front
Timestamp: 25.979808, rank 0, back
Timestamp: 25.980405, rank 0, front
Timestamp: 25.981123, rank 0, back
Timestamp: 25.981655, rank 0, front
Timestamp: 25.982363, rank 0, back
Timestamp: 25.982962, rank 0, front
Timestamp: 25.983677, rank 0, back
Timestamp: 25.984252, rank 0, front
Timestamp: 25.984962, rank 0, back
Timestamp: 25.985521, rank 0, front
Timestamp: 25.986236, rank 0, back
Timestamp: 25.986760, rank 0, front
Timestamp: 25.987472, rank 0, back
Timestamp: 25.988030, rank 0, front
Timestamp: 25.988739, rank 0, back
Timestamp: 25.989265, rank 0, front
Timestamp: 25.989977, rank 0, back
Timestamp: 25.990504, rank 0, front
Timestamp: 25.991220, rank 0, back
Timestamp: 25.991782, rank 0, front
Timestamp: 25.992518, rank 0, back
Timestamp: 25.993044, rank 0, front
Timestamp: 25.993757, rank 0, back
Timestamp: 25.994283, rank 0, front
Timestamp: 25.994991, rank 0, back
Timestamp: 25.995514, rank 0, front
Timestamp: 25.996282, rank 0, back
Timestamp: 25.996850, rank 0, front
Timestamp: 25.997557, rank 0, back
Timestamp: 25.998080, rank 0, front
Timestamp: 25.998792, rank 0, back
Timestamp: 25.999383, rank 0, front
Timestamp: 26.000103, rank 0, back
Timestamp: 26.000634, rank 0, front
Timestamp: 26.001342, rank 0, back
Timestamp: 26.001895, rank 0, front
Timestamp: 26.002631, rank 0, back
Timestamp: 26.003159, rank 0, front
Timestamp: 26.003873, rank 0, back
Timestamp: 26.004474, rank 0, front
Timestamp: 26.005191, rank 0, back
Timestamp: 26.005720, rank 0, front
Timestamp: 26.006433, rank 0, back
Timestamp: 26.006961, rank 0, front
Timestamp: 26.007677, rank 0, back
Timestamp: 26.008262, rank 0, front
Timestamp: 26.008984, rank 0, back
Timestamp: 26.009515, rank 0, front
Timestamp: 26.010228, rank 0, back
Timestamp: 26.010755, rank 0, front
Timestamp: 26.011470, rank 0, back
Timestamp: 26.012011, rank 0, front
Timestamp: 26.012720, rank 0, back
Timestamp: 26.013280, rank 0, front
Timestamp: 26.013993, rank 0, back
Timestamp: 26.014515, rank 0, front
Timestamp: 26.015228, rank 0, back
Timestamp: 26.015749, rank 0, front
Timestamp: 26.016560, rank 0, back
Timestamp: 26.017090, rank 0, front
Timestamp: 26.017800, rank 0, back
Timestamp: 26.018326, rank 0, front
Timestamp: 26.019042, rank 0, back
Timestamp: 26.019605, rank 0, front
Timestamp: 26.020332, rank 0, back
Timestamp: 26.020861, rank 0, front
Timestamp: 26.021575, rank 0, back
Timestamp: 26.022104, rank 0, front
Timestamp: 26.022816, rank 0, back
Timestamp: 26.023339, rank 0, front
Timestamp: 26.024082, rank 0, back
Timestamp: 26.024646, rank 0, front
Timestamp: 26.025354, rank 0, back
Timestamp: 26.025877, rank 0, front
Timestamp: 26.026587, rank 0, back
Timestamp: 26.027113, rank 0, front
Timestamp: 26.027822, rank 0, back
Timestamp: 26.028381, rank 0, front
Timestamp: 26.029092, rank 0, back
Timestamp: 26.029647, rank 0, front
Timestamp: 26.030354, rank 0, back
Timestamp: 26.030876, rank 0, front
Timestamp: 26.031590, rank 0, back
Timestamp: 26.032128, rank 0, front
Timestamp: 26.032934, rank 0, back
Timestamp: 26.033467, rank 0, front
Timestamp: 26.034182, rank 0, back
Timestamp: 26.034759, rank 0, front
Timestamp: 26.035469, rank 0, back
Timestamp: 26.036089, rank 0, front
Timestamp: 26.036805, rank 0, back
